"","TF","statistic","pvalue","zscore","max_auc","re_rank","irwin_hall_pvalue","ID","logPvalue"
"633","MGEA5",-0.271,0.607,-1.418,0.344,0.672,0.842,633,0.0746879085003505
"634","KDM6B",-0.645,0.741,-0.911,0.352,0.673,0.842,634,0.0746879085003505
"635","ZNF610",-0.476,0.683,-1.721,0.376,0.673,0.843,635,0.0741724253752577
"636","FXR2",-0.503,0.693,-0.71,0.32,0.673,0.843,636,0.0741724253752577
"637","FOXM1",-2.431,0.993,-1.306,0.435,0.673,0.843,637,0.0741724253752577
"638","FUS",-0.627,0.735,-0.79,0.337,0.674,0.845,638,0.0731432910503077
"639","KMT2B",-0.562,0.713,-0.577,0.313,0.675,0.845,639,0.0731432910503077
"640","ZBTB16",-0.899,0.816,-0.414,0.336,0.675,0.846,640,0.0726296369609765
"641","ZNF189",-0.202,0.58,-1.693,0.351,0.678,0.849,641,0.0710923097560473
"642","EP400",-0.399,0.655,-1.16,0.331,0.679,0.851,642,0.0700704399154121
"643","STAT1",-1.222,0.889,-1.405,0.395,0.681,0.854,643,0.0685421293109949
"644","GATAD2B",-0.927,0.823,-1.057,0.368,0.682,0.855,644,0.0680338852718274
"645","ID3",-0.556,0.711,-1.027,0.335,0.683,0.857,645,0.0670191780768018
"646","HLTF",-0.631,0.736,-0.905,0.335,0.684,0.858,646,0.0665127121512946
"647","MYC",-8.397,1,-2.483,0.514,0.684,0.859,647,0.0660068361687577
"648","GABPA",-4.369,1,-2.344,0.497,0.687,0.862,648,0.0644927341752872
"649","POLR2M",-0.542,0.706,-1.655,0.363,0.688,0.863,649,0.0639892042847904
"650","ZSCAN2",-0.731,0.768,-0.393,0.292,0.688,0.863,650,0.0639892042847904
"651","KMT2A",-1.151,0.875,-2.176,0.427,0.689,0.864,651,0.0634862575211067
"652","POLR2A",-35.003,1,-2.614,0.512,0.689,0.865,652,0.0629838925351858
"653","E2F2",-0.603,0.727,-0.789,0.309,0.689,0.865,653,0.0629838925351858
"654","XBP1",-1.408,0.92,-1.252,0.394,0.692,0.868,654,0.0614802748235081
"655","GTF2A2",-0.72,0.764,-0.44,0.294,0.693,0.869,655,0.0609802235513335
"656","TP63",-2.915,0.998,0.08,0.365,0.693,0.87,656,0.0604807473813815
"657","CREB3",-0.774,0.781,-0.618,0.318,0.693,0.87,657,0.0604807473813815
"658","MLLT3",-0.448,0.673,-1.271,0.326,0.693,0.87,658,0.0604807473813815
"659","MECP2",-0.645,0.741,-1.791,0.375,0.696,0.873,659,0.0589857562944303
"660","HBP1",-0.548,0.708,-1.617,0.354,0.696,0.874,660,0.058488567365597
"661","WDHD1",-0.719,0.764,-0.865,0.322,0.698,0.877,661,0.0570004066339595
"662","ZSCAN29",-0.652,0.743,-1.17,0.339,0.699,0.877,662,0.0570004066339595
"663","FOS",-2.197,0.986,-0.646,0.387,0.701,0.879,663,0.0560111249262281
"664","EGR1",-1.625,0.948,-2.629,0.461,0.701,0.88,664,0.0555173278498314
"665","KLF1",-1.043,0.852,-1.886,0.396,0.701,0.88,665,0.0555173278498314
"666","RUNX1T1",-1.318,0.906,-0.562,0.352,0.701,0.88,666,0.0555173278498314
"667","BRD4",-10.22,1,-2.788,0.502,0.702,0.881,667,0.0550240915879521
"668","NBN",-1.155,0.876,-0.831,0.351,0.705,0.884,668,0.0535477349869269
"669","ORC2",-0.61,0.729,-1.019,0.308,0.705,0.884,669,0.0535477349869269
"670","FOXJ2",-0.744,0.772,-1.007,0.325,0.705,0.885,670,0.0530567293021746
"671","RBBP5",-1.619,0.947,-2.236,0.442,0.709,0.889,671,0.0510982390297863
"672","ZBTB40",-1.526,0.937,-1.592,0.396,0.709,0.889,672,0.0510982390297863
"673","KLF7",-0.613,0.73,-1.537,0.343,0.709,0.889,673,0.0510982390297863
"674","CD59",-0.646,0.741,-0.929,0.304,0.711,0.891,674,0.0501222959631252
"675","ZMYND8",-0.894,0.814,-2.136,0.394,0.711,0.891,675,0.0501222959631252
"676","GLI4",-0.663,0.746,-1.249,0.329,0.711,0.891,676,0.0501222959631252
"677","ERCC3",-0.634,0.737,-1.024,0.305,0.712,0.892,677,0.0496351456238769
"678","GTF2F1",-0.912,0.819,-1.861,0.383,0.713,0.894,678,0.0486624812040823
"679","JMJD1C",-1.08,0.86,-0.852,0.334,0.714,0.895,679,0.048176964684088
"680","ZNF76",-1.159,0.877,-1.72,0.385,0.714,0.895,680,0.048176964684088
"681","MNT",-1.069,0.857,-1.108,0.352,0.714,0.895,681,0.048176964684088
"682","KLF15",-1.806,0.965,-2.246,0.445,0.714,0.895,682,0.048176964684088
"683","TBP",-1.485,0.931,-2.441,0.442,0.715,0.895,683,0.048176964684088
"684","NCOA1",-0.831,0.797,-0.903,0.314,0.716,0.897,684,0.0472075569559079
"685","PRAME",-0.513,0.696,-1.506,0.319,0.717,0.898,685,0.0467236633326956
"686","GABP",-0.743,0.771,-1.637,0.353,0.719,0.9,686,0.0457574905606751
"687","COPS2",-0.614,0.73,-1.237,0.308,0.719,0.901,687,0.045275209020937
"688","BRD3",-1.748,0.96,-2.223,0.434,0.722,0.903,688,0.0443122496864942
"689","BANF1",-1.401,0.919,-0.4,0.32,0.722,0.904,689,0.0438315695246367
"690","NR1H2",-1.153,0.876,-0.795,0.324,0.723,0.904,690,0.0438315695246367
"691","CCDC101",-0.964,0.833,-1.221,0.34,0.724,0.906,691,0.0428718023231869
"692","ZNF644",-0.847,0.801,-1.234,0.325,0.727,0.908,692,0.0419141514789149
"693","KRAB",-1.208,0.887,-0.852,0.329,0.727,0.908,693,0.0419141514789149
"694","PRMT1",-1.118,0.868,-0.677,0.306,0.728,0.909,694,0.0414361167780325
"695","SIN3A",-2.761,0.997,-2.643,0.458,0.73,0.912,695,0.0400051616715838
"696","YBX3",-1.017,0.845,-0.797,0.299,0.73,0.912,696,0.0400051616715838
"697","ZNF197",-0.741,0.771,-1.382,0.319,0.731,0.912,697,0.0400051616715838
"698","NCOR1",-1.534,0.938,-2.172,0.416,0.732,0.913,698,0.039529222465701
"699","HDAC8",-1.198,0.885,-1.107,0.343,0.732,0.914,699,0.0390538042661686
"700","IRF1",-1.77,0.962,-1.468,0.388,0.733,0.914,700,0.0390538042661686
"701","ZNF441",-0.395,0.654,-1.998,0.331,0.733,0.914,701,0.0390538042661686
"702","TAZ",-0.789,0.785,-1.029,0.285,0.734,0.915,702,0.0385789059335517
"703","ASXL1",-0.401,0.656,-2.004,0.33,0.735,0.917,703,0.0376306643299789
"704","NFATC1",-1.539,0.938,-2.397,0.423,0.737,0.918,704,0.0371573187987575
"705","HINFP",-0.988,0.838,-1.435,0.331,0.739,0.92,705,0.0362121726544447
"706","ZNF740",-1.041,0.851,-1.765,0.362,0.739,0.92,706,0.0362121726544447
"707","ZNF592",-1.129,0.871,-0.804,0.294,0.741,0.921,707,0.0357403698031511
"708","ZKSCAN8",-0.947,0.828,-1.145,0.308,0.741,0.922,708,0.0352690789463706
"709","WWTR1",-1.218,0.888,-0.566,0.278,0.742,0.922,709,0.0352690789463706
"710","SCML2",-0.706,0.76,-1.67,0.324,0.742,0.923,710,0.0347982989740879
"711","LEO1",-0.685,0.753,-1.476,0.298,0.745,0.925,711,0.0338582672609674
"712","ZNF483",-0.561,0.713,-1.765,0.313,0.745,0.925,712,0.0338582672609674
"713","KLF3",-0.863,0.806,-1.063,0.275,0.746,0.926,713,0.0333890133180656
"714","FOSL1",-1.832,0.967,-0.924,0.356,0.748,0.928,714,0.0324520237811379
"715","NFE2L2",-1.759,0.961,-0.947,0.354,0.748,0.928,715,0.0324520237811379
"716","MBD3",-1.758,0.961,-1.594,0.379,0.75,0.93,716,0.0315170514460649
"717","FOXG1",-0.816,0.793,-1.238,0.281,0.751,0.931,717,0.0310503190186574
"718","CDK12",-0.58,0.719,-1.821,0.311,0.752,0.932,718,0.0305840876460186
"719","ETS2",-1.22,0.889,-1.114,0.316,0.753,0.933,719,0.0301183562535
"720","ZFX",-2.885,0.998,-2.424,0.435,0.755,0.934,720,0.0296531237699066
"721","RXRG",-1.977,0.976,-1.235,0.365,0.755,0.934,721,0.0296531237699066
"722","KLF9",-1.746,0.96,-2.466,0.419,0.756,0.935,722,0.0291883891274822
"723","ZNF589",-0.992,0.839,-1.448,0.307,0.76,0.938,723,0.0277971616209356
"724","BRD2",-2.54,0.994,-2.314,0.424,0.76,0.938,724,0.0277971616209356
"725","PML",-1.888,0.971,-1.591,0.375,0.76,0.938,725,0.0277971616209356
"726","TP53",-5.463,1,-1.305,0.385,0.76,0.938,726,0.0277971616209356
"727","FGFR1",-0.943,0.827,-2.096,0.361,0.761,0.938,727,0.0277971616209356
"728","ZNF584",-1.056,0.855,-1.351,0.304,0.761,0.939,728,0.0273344077338891
"729","XRN2",-2.875,0.998,-2.065,0.411,0.763,0.94,729,0.0268721464003014
"730","ETV7",-0.893,0.814,-1.379,0.272,0.766,0.942,730,0.0259490972071227
"731","ZNF639",-1.567,0.941,-1.619,0.361,0.766,0.943,731,0.0254883072626717
"732","MYCN",-2.086,0.982,-1.998,0.394,0.768,0.944,732,0.0250280057019311
"733","STAT2",-1.383,0.917,-1.554,0.345,0.769,0.944,733,0.0250280057019311
"734","GATAD1",-1.148,0.875,-1.676,0.33,0.769,0.944,734,0.0250280057019311
"735","AGO2",-0.809,0.791,-1.614,0.282,0.769,0.945,735,0.0245681914907371
"736","ZSCAN5A",-0.916,0.82,-1.676,0.311,0.771,0.946,736,0.0241088635982073
"737","RFX2",-0.886,0.812,-1.496,0.273,0.771,0.946,737,0.0241088635982073
"738","BPTF",-0.541,0.706,-2.219,0.316,0.773,0.947,738,0.0236500209967266
"739","PPARD",-0.792,0.786,-1.689,0.284,0.774,0.948,739,0.0231916626619338
"740","SKI",-1.014,0.845,-1.216,0.254,0.774,0.948,740,0.0231916626619338
"741","HEY1",-0.962,0.832,-2.195,0.355,0.775,0.949,741,0.0227337875727074
"742","PHIP",-1.474,0.93,-3.215,0.408,0.778,0.951,742,0.0218194830625861
"743","RUVBL1",-0.9,0.816,-1.553,0.271,0.778,0.951,743,0.0218194830625861
"744","ZNF343",-0.551,0.709,-2.237,0.314,0.779,0.951,744,0.0218194830625861
"745","SPDEF",-1.276,0.899,-1.661,0.327,0.78,0.952,745,0.0213630516155257
"746","ZNF687",-1.127,0.87,-1.457,0.284,0.78,0.952,746,0.0213630516155257
"747","KLF5",-2.234,0.987,-1.723,0.374,0.781,0.953,747,0.0209070993616736
"748","INO80",-2.142,0.984,-2.124,0.393,0.783,0.954,748,0.0204516252959049
"749","NCAPH2",-0.681,0.752,-2.268,0.329,0.784,0.954,749,0.0204516252959049
"750","ZNF83",-1.138,0.872,-1.753,0.318,0.784,0.955,750,0.0199966284162537
"751","GRHL1",-1.16,0.877,-1.117,0.231,0.785,0.955,751,0.0199966284162537
"752","ERCC6",-0.993,0.84,-2.233,0.35,0.786,0.956,752,0.0195421077238999
"753","HDAC1",-3.009,0.999,-2.822,0.422,0.787,0.956,753,0.0195421077238999
"754","TRRAP",-1.187,0.882,-1.537,0.294,0.787,0.956,754,0.0195421077238999
"755","TAF1",-3.195,0.999,-2.659,0.418,0.789,0.958,755,0.0186344909214556
"756","INTS11",-0.874,0.809,-2.284,0.342,0.789,0.958,756,0.0186344909214556
"757","E2F8",-0.926,0.823,-1.659,0.268,0.789,0.958,757,0.0186344909214556
"758","SREBF2",-0.989,0.839,-1.596,0.258,0.791,0.959,758,0.0181813928293364
"759","MBOAT4",-0.817,0.793,-1.846,0.281,0.792,0.959,759,0.0181813928293364
"760","ZBTB7B",-1.012,0.844,-1.574,0.254,0.792,0.96,760,0.0177287669604316
"761","HOXA2",-0.854,0.803,-1.803,0.277,0.792,0.96,761,0.0177287669604316
"762","HSF1",-1.976,0.976,-3.018,0.41,0.794,0.961,762,0.0172766123314547
"763","CBFB",-1.871,0.969,-2.795,0.403,0.794,0.961,763,0.0172766123314547
"764","MLLT1",-2.116,0.983,-2.223,0.39,0.795,0.961,764,0.0172766123314547
"765","SP3",-0.742,0.771,-2.335,0.325,0.795,0.961,765,0.0172766123314547
"766","PRMT5",-1.23,0.891,-1.15,0.217,0.796,0.962,766,0.0168249279621871
"767","CDK7",-1.823,0.966,-2.328,0.389,0.797,0.962,767,0.0168249279621871
"768","RAG2",-0.544,0.707,-2.649,0.315,0.798,0.963,768,0.0163737128754655
"769","GTF3C2",-0.791,0.786,-2.288,0.323,0.798,0.963,769,0.0163737128754655
"770","NFYB",-1.432,0.924,-1.701,0.324,0.799,0.963,770,0.0163737128754655
"771","ZBTB7A",-2.09,0.982,-2.382,0.393,0.8,0.964,771,0.0159229660971692
"772","BCL11B",-2.345,0.991,-2.093,0.38,0.801,0.965,772,0.0154726866562074
"773","POLR2H",-1.184,0.882,-1.736,0.283,0.806,0.967,773,0.0145735259169983
"774","KAT8",-1.566,0.941,-1.515,0.305,0.806,0.967,774,0.0145735259169983
"775","SETD1A",-0.83,0.797,-2.847,0.346,0.807,0.968,775,0.0141246426916063
"776","HOXA4",-0.639,0.739,-2.45,0.305,0.807,0.968,776,0.0141246426916063
"777","DIDO1",-1.359,0.913,-1.458,0.269,0.809,0.969,777,0.0136762229492347
"778","STAT5",-2.062,0.98,-1.297,0.311,0.809,0.969,778,0.0136762229492347
"779","FEV",-1.109,0.866,-1.673,0.24,0.81,0.969,779,0.0136762229492347
"780","BARX1",-1.117,0.868,-1.668,0.238,0.81,0.969,780,0.0136762229492347
"781","RB1",-2.045,0.98,-1.891,0.357,0.812,0.97,781,0.0132282657337552
"782","ASCL2",-1.003,0.842,-1.825,0.256,0.813,0.971,782,0.0127807700919951
"783","MED12",-1.272,0.898,-1.848,0.303,0.814,0.971,783,0.0127807700919951
"784","STAT5B",-2.068,0.981,-1.673,0.336,0.815,0.971,784,0.0127807700919951
"785","CDK8",-3.429,1,-2.941,0.405,0.816,0.972,785,0.0123337350737254
"786","NFRKB",-1.462,0.928,-1.449,0.253,0.819,0.973,786,0.0118871597316481
"787","CCNT2",-0.762,0.777,-2.344,0.289,0.819,0.973,787,0.0118871597316481
"788","PMEL",-1.386,0.917,-1.821,0.304,0.82,0.974,788,0.0114410431213845
"789","EHF",-1.614,0.947,-1.574,0.284,0.82,0.974,789,0.0114410431213845
"790","MYH11",-1.433,0.924,-2.951,0.371,0.823,0.975,790,0.0109953843014632
"791","CASP8AP2",-1.237,0.892,-1.644,0.216,0.824,0.975,791,0.0109953843014632
"792","ARNT2",-1.118,0.868,-1.812,0.238,0.824,0.975,792,0.0109953843014632
"793","TET1",-0.927,0.823,-2.093,0.267,0.825,0.976,793,0.0105501823333082
"794","E2F3",-0.788,0.785,-2.4,0.285,0.825,0.976,794,0.0105501823333082
"795","DLX1",-1.105,0.866,-1.872,0.241,0.826,0.976,795,0.0105501823333082
"796","SREBF1",-1.696,0.955,-1.676,0.303,0.827,0.977,796,0.0101054362812269
"797","KDM3A",-1.304,0.904,-1.854,0.278,0.829,0.978,797,0.00966114521239857
"798","ARID5B",-1.197,0.884,-1.763,0.224,0.829,0.978,798,0.00966114521239857
"799","MBTD1",-0.903,0.817,-2.202,0.271,0.829,0.978,799,0.00966114521239857
"800","MKL1",-1.045,0.852,-2.007,0.25,0.831,0.978,800,0.00966114521239857
"801","HMGN3",-0.798,0.788,-2.479,0.284,0.832,0.979,801,0.00921730819686218
"802","ZBTB14",-0.775,0.781,-2.619,0.287,0.832,0.979,802,0.00921730819686218
"803","ELF1",-3.111,0.999,-2.895,0.392,0.834,0.979,803,0.00921730819686218
"804","ARNTL",-2.023,0.979,-1.785,0.319,0.834,0.979,804,0.00921730819686218
"805","SMARCC2",-1.268,0.898,-1.94,0.271,0.834,0.98,805,0.00877392430750515
"806","THAP11",-1.021,0.846,-2.123,0.253,0.836,0.98,806,0.00877392430750515
"807","ING2",-0.749,0.773,-2.891,0.29,0.838,0.981,807,0.0083309926200515
"808","REL",-1.295,0.902,-2.254,0.314,0.84,0.982,808,0.00788851221305034
"809","CDK9",-3.94,1,-2.713,0.386,0.841,0.982,809,0.00788851221305034
"810","NR0B1",-0.908,0.818,-2.381,0.27,0.843,0.983,810,0.00744648216786438
"811","HMGN1",-1.162,0.877,-2.014,0.23,0.844,0.983,811,0.00744648216786438
"812","CHD1",-3.938,1,-2.604,0.378,0.846,0.984,812,0.00700490156865849
"813","OGT",-2.297,0.989,-2.171,0.347,0.849,0.984,813,0.00700490156865849
"814","KDM4B",-1.426,0.923,-1.999,0.275,0.849,0.984,814,0.00700490156865849
"815","NFYA",-2.608,0.995,-1.871,0.322,0.851,0.985,815,0.00656376950238827
"816","MXD3",-1.393,0.918,-1.732,0.189,0.853,0.986,816,0.00612308505878879
"817","NR2C2",-3.804,1,-2.045,0.345,0.854,0.986,817,0.00612308505878879
"818","HOXA1",-1.393,0.918,-1.756,0.189,0.854,0.986,818,0.00612308505878879
"819","AFF4",-4.361,1,-2.557,0.372,0.855,0.986,819,0.00612308505878879
"820","SNAPC1",-1.581,0.943,-1.565,0.149,0.856,0.987,820,0.00568284733036327
"821","HOXA6",-1.076,0.859,-2.315,0.245,0.856,0.987,821,0.00568284733036327
"822","BCL3",-6.699,1,-2.403,0.369,0.858,0.987,822,0.00568284733036327
"823","THAP1",-1.087,0.862,-2.322,0.244,0.858,0.987,823,0.00568284733036327
"824","ATOH1",-1.245,0.893,-2.059,0.215,0.858,0.987,824,0.00568284733036327
"825","SP2",-1.792,0.963,-2.264,0.328,0.86,0.988,825,0.00524305541237188
"826","IRF3",-1.662,0.952,-1.88,0.267,0.861,0.988,826,0.00524305541237188
"827","ZBTB10",-1.368,0.914,-1.874,0.193,0.861,0.988,827,0.00524305541237188
"828","KLF13",-1.613,0.947,-1.863,0.237,0.862,0.988,828,0.00524305541237188
"829","NKRF",-1.639,0.949,-1.97,0.27,0.863,0.989,829,0.0048037084028206
"830","HCFC1",-2.91,0.998,-2.094,0.329,0.863,0.989,830,0.0048037084028206
"831","SAP30",-2.407,0.992,-2.336,0.346,0.864,0.989,831,0.0048037084028206
"832","HDAC6",-1.54,0.938,-2.046,0.263,0.866,0.989,832,0.0048037084028206
"833","ZIC2",-1.336,0.909,-2.006,0.198,0.866,0.989,833,0.0048037084028206
"834","CSNK2A1",-1.299,0.903,-2.084,0.206,0.867,0.989,834,0.0048037084028206
"835","PTPN11",-1.172,0.879,-2.288,0.228,0.867,0.99,835,0.00436480540245009
"836","KLF10",-1.75,0.96,-1.931,0.267,0.867,0.99,836,0.00436480540245009
"837","RBCK1",-1.484,0.931,-1.8,0.172,0.868,0.99,837,0.00436480540245009
"838","NRF1",-5.42,1,-2.379,0.357,0.869,0.99,838,0.00436480540245009
"839","GTF2E2",-1.341,0.91,-2.033,0.197,0.869,0.99,839,0.00436480540245009
"840","NPAT",-1.22,0.889,-2.249,0.219,0.87,0.99,840,0.00436480540245009
"841","XCL1",-1.127,0.87,-2.45,0.236,0.87,0.99,841,0.00436480540245009
"842","MEN1",-1.763,0.961,-1.831,0.229,0.871,0.99,842,0.00436480540245009
"843","CPSF3L",-2.218,0.987,-2.163,0.315,0.871,0.99,843,0.00436480540245009
"844","TDRD3",-1.473,0.93,-1.877,0.174,0.873,0.991,844,0.00392634551472468
"845","NFAT5",-1.458,0.928,-1.94,0.178,0.873,0.991,845,0.00392634551472468
"846","SUPT5H",-3.29,1,-2.362,0.346,0.875,0.991,846,0.00392634551472468
"847","BARX2",-1.603,0.946,-1.78,0.144,0.875,0.991,847,0.00392634551472468
"848","GLI2",-2.488,0.994,-3.009,0.357,0.875,0.991,848,0.00392634551472468
"849","VEZF1",-1.632,0.949,-2.08,0.253,0.876,0.991,849,0.00392634551472468
"850","FOXP3",-1.811,0.965,-1.817,0.209,0.877,0.992,850,0.00348832784582135
"851","SIX5",-2.488,0.994,-1.894,0.28,0.877,0.992,851,0.00348832784582135
"852","GMEB1",-1.676,0.953,-1.716,0.121,0.877,0.992,852,0.00348832784582135
"853","E2F1",-7.522,1,-2.453,0.355,0.877,0.992,853,0.00348832784582135
"854","ZNF783",-1.096,0.863,-2.814,0.242,0.878,0.992,854,0.00348832784582135
"855","KLF12",-1.167,0.878,-2.542,0.229,0.878,0.992,855,0.00348832784582135
"856","ZSCAN22",-1.769,0.962,-2.234,0.289,0.879,0.992,856,0.00348832784582135
"857","FOXD2",-1.295,0.902,-2.24,0.206,0.879,0.992,857,0.00348832784582135
"858","FXR1",-1.334,0.909,-2.2,0.199,0.88,0.992,858,0.00348832784582135
"859","ZNF131",-1.658,0.951,-1.78,0.128,0.88,0.992,859,0.00348832784582135
"860","SOX9",-1.505,0.934,-2.414,0.281,0.881,0.993,860,0.00305075150461883
"861","ELL2",-3.241,0.999,-2.035,0.302,0.882,0.993,861,0.00305075150461883
"862","MAFB",-1.468,0.929,-2.023,0.175,0.882,0.993,862,0.00305075150461883
"863","UBTF",-1.768,0.961,-2.72,0.322,0.883,0.993,863,0.00305075150461883
"864","DEAF1",-1.463,0.928,-2.05,0.177,0.883,0.993,864,0.00305075150461883
"865","ETS1",-5.297,1,-2.61,0.352,0.885,0.993,865,0.00305075150461883
"866","NFYC",-1.55,0.94,-1.96,0.158,0.885,0.993,866,0.00305075150461883
"867","TAFII",-1.815,0.965,-1.996,0.227,0.885,0.993,867,0.00305075150461883
"868","ZNF75A",-1.616,0.947,-1.884,0.14,0.886,0.993,868,0.00305075150461883
"869","MAPK1",-1.525,0.936,-2.743,0.296,0.886,0.993,869,0.00305075150461883
"870","ELF2",-1.696,0.955,-1.786,0.112,0.886,0.993,870,0.00305075150461883
"871","CDK6",-1.18,0.881,-2.748,0.227,0.887,0.994,871,0.00261361560268669
"872","TFDP1",-2.405,0.992,-2.124,0.282,0.888,0.994,872,0.00261361560268669
"873","ZBTB11",-2.705,0.997,-2.202,0.296,0.89,0.994,873,0.00261361560268669
"874","EPC1",-2.139,0.984,-1.779,0.17,0.891,0.994,874,0.00261361560268669
"875","ARID2",-1.47,0.929,-2.755,0.28,0.893,0.994,875,0.00261361560268669
"876","ASH1L",-1.282,0.9,-2.585,0.208,0.894,0.995,876,0.00217691925427455
"877","CHD4",-2.014,0.978,-2.235,0.271,0.894,0.995,877,0.00217691925427455
"878","EMSY",-1.677,0.953,-1.93,0.121,0.895,0.995,878,0.00217691925427455
"879","MCRS1",-1.351,0.912,-2.425,0.196,0.899,0.995,879,0.00217691925427455
"880","RBL2",-3.293,1,-1.923,0.231,0.899,0.995,880,0.00217691925427455
"881","KLF6",-1.259,0.896,-2.972,0.213,0.903,0.996,881,0.00174066157630127
"882","TCOF1",-1.32,0.907,-2.665,0.201,0.904,0.996,882,0.00174066157630127
"883","INTS12",-1.257,0.896,-3.209,0.213,0.904,0.996,883,0.00174066157630127
"884","ELK1",-3.469,1,-2.072,0.261,0.904,0.996,884,0.00174066157630127
"885","RBP2",-1.73,0.958,-2.006,0.066,0.904,0.996,885,0.00174066157630127
"886","ORC1",-1.479,0.93,-2.301,0.173,0.906,0.996,886,0.00174066157630127
"887","DCP1A",-2.045,0.98,-2.124,0.201,0.906,0.996,887,0.00174066157630127
"888","KMT2D",-3.807,1,-2.14,0.271,0.906,0.996,888,0.00174066157630127
"889","E2F4",-2.944,0.998,-2.376,0.295,0.907,0.996,889,0.00174066157630127
"890","IRAK1",-1.317,0.906,-2.89,0.202,0.909,0.997,890,0.00130484168834428
"891","ELK3",-1.428,0.923,-2.5,0.182,0.909,0.997,891,0.00130484168834428
"892","IRAK4",-1.392,0.918,-2.751,0.189,0.914,0.997,892,0.00130484168834428
"893","KAT5",-2.465,0.993,-2.126,0.208,0.914,0.997,893,0.00130484168834428
"894","SRSF3",-1.982,0.976,-2.213,0.189,0.915,0.997,894,0.00130484168834428
"895","KDM4C",-1.351,0.912,-3.205,0.196,0.917,0.997,895,0.00130484168834428
"896","GTF2B",-4.526,1,-2.206,0.261,0.918,0.998,896,0.000869458712628891
"897","ZNF711",-1.587,0.944,-2.368,0.148,0.918,0.998,897,0.000869458712628891
"898","SMAD5",-2.236,0.987,-2.119,0.163,0.919,0.998,898,0.000869458712628891
"899","PHF6",-1.399,0.919,-2.88,0.188,0.919,0.998,899,0.000869458712628891
"900","ELK4",-3.209,0.999,-1.997,0.163,0.92,0.998,900,0.000869458712628891
"901","GMEB2",-2.413,0.992,-2.02,0.116,0.922,0.998,901,0.000869458712628891
"902","KDM5A",-3.373,1,-1.958,0.133,0.922,0.998,902,0.000869458712628891
"903","KDM5C",-2.088,0.982,-2.809,0.27,0.924,0.998,903,0.000869458712628891
"904","PAF1",-5.445,1,-2.681,0.3,0.927,0.998,904,0.000869458712628891
"905","FAM208A",-1.966,0.975,-2.615,0.209,0.929,0.998,905,0.000869458712628891
"906","U2AF1",-2.941,0.998,-2.187,0.178,0.93,0.998,906,0.000869458712628891
"907","POLR2B",-2.125,0.983,-2.51,0.202,0.933,0.999,907,0.000434511774017692
"908","TAF3",-1.562,0.941,-2.828,0.154,0.934,0.999,908,0.000434511774017692
"909","DDX21",-2.336,0.99,-2.258,0.134,0.936,0.999,909,0.000434511774017692
"910","NELFA",-5.129,1,-2.153,0.174,0.938,0.999,910,0.000434511774017692
"911","SPIN1",-1.725,0.958,-2.558,0.088,0.938,0.999,911,0.000434511774017692
"912","PHF8",-5.211,1,-2.55,0.259,0.939,0.999,912,0.000434511774017692
"913","AUTS2",-1.617,0.947,-2.954,0.139,0.941,0.999,913,0.000434511774017692
"914","RPE",-3.038,0.999,-2.631,0.222,0.944,0.999,914,0.000434511774017692
"915","BRD1",-1.659,0.952,-3.225,0.128,0.948,0.999,915,0.000434511774017692
"916","KAT7",-1.661,0.952,-3.258,0.128,0.949,0.999,916,0.000434511774017692
"917","PHF2",-2.378,0.991,-3.146,0.12,0.967,1,917,0
"918","BRPF3",-2.756,0.997,-3.468,0.162,0.968,1,918,0
